"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0oNiYKgINhqhPuwE9LTlj1","Changes","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","9","236866","https://p.scdn.co/mp3-preview/7da34dc1da7a0f61110f1e66b937827402da701b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USUR10200767","","2016-12-23T15:16:07Z"
"spotify:track:17bneAlUnQYLn9MA2mnTv1","Running Out Of Days","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","5","211093","https://p.scdn.co/mp3-preview/342becdf0cfeb8df618acec530a067495456c74c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USUR10200763","","2016-12-23T15:16:07Z"
"spotify:track:2C1m7Lw5cUpFWUkN6Tovik","The Road I'm On","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","3","239586","https://p.scdn.co/mp3-preview/7f2ebd582006ccf7d86dfe2c5d36862258b59d0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USUR10200761","","2016-12-23T15:16:07Z"
"spotify:track:2vnXw4zTwuJXFeCyeM0KkB","Going Down In Flames","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","10","208626","https://p.scdn.co/mp3-preview/8719aada739428a225412da3d3d6b280fde8773f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USUR10200768","","2016-12-23T15:16:07Z"
"spotify:track:3NLrRZoMF0Lx6zTlYqeIo4","Here Without You","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","6","238733","https://p.scdn.co/mp3-preview/9b68307f4204ff0342561d75a6c48312abb3e0d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USUR10200764","","2016-12-23T15:16:07Z"
"spotify:track:3TEAWiw3w0IAsoj4p3tJ7x","Sarah Yellin'","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","11","197906","https://p.scdn.co/mp3-preview/f4161a3356d8c3d9b56dc4580063f7a8c51b3fcb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USUR10200769","","2016-12-23T15:16:07Z"
"spotify:track:3THdexHRmED4euIY91Zrxc","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","2","232066","https://p.scdn.co/mp3-preview/1ca98d06bfef101e783343b03e03d2a0788101a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USUR10200760","","2016-12-23T15:16:07Z"
"spotify:track:4m1IIgYlwsqPkdxSTtuNEe","This Time","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","12","319000","https://p.scdn.co/mp3-preview/53a54037ba1dc5253ff041087ca82315aca2f5dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USUR10200774","","2016-12-23T15:16:07Z"
"spotify:track:4vKKyZ3AaaP1WzdayW0Koo","I Feel You","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","7","247173","https://p.scdn.co/mp3-preview/650798179cab6f53bf6e96aa075403da8d8a755e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USUR10200765","","2016-12-23T15:16:07Z"
"spotify:track:5rzQLif9HObGhW6fh7cA08","Dangerous Game","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","8","216066","https://p.scdn.co/mp3-preview/2e5c21886ed665e2af38288a1b0f41ec3920a50f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USUR10200766","","2016-12-23T15:16:07Z"
"spotify:track:3Ml4wVs02wZYbNk5YJikdM","Eminence Front","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:3GS1W1gmHNDRfMoVWQR6W0","It's Hard (Remastered)","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1982-09-04","https://i.scdn.co/image/ab67616d0000b273897cf3fd1096479568a84a8d","1","6","340240","","false","0","GBAKW8200124","","2016-12-06T06:21:55Z"
"spotify:track:4LM3MtaBdn0bTZW1GqzRVd","Civil War","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:5NL0MCTSbQtO13G62ofWAf","Use Your Illusion II","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1991-09-18","https://i.scdn.co/image/ab67616d0000b2733a188eee204abd8a9abdaf44","1","1","462093","","false","0","USGF19142001","","2016-12-03T09:36:36Z"
"spotify:track:02m2WRBnlwBc4qWFX6KsL9","Was wollen wir trinken - Rob & Chris Radio Edit","spotify:artist:4KpgeSLtjj0txr6drzaedu","Basslovers United","spotify:album:3L4ErHj5qidQ7uWfTZaQ4D","Was wollen wir trinken","spotify:artist:4KpgeSLtjj0txr6drzaedu","Basslovers United","2012-06-08","https://i.scdn.co/image/ab67616d0000b27307eba4d78224578f9fdc7ccc","1","2","207024","","false","0","DEHK91260802","","2016-10-05T18:36:06Z"
"spotify:track:43V6O5UgnF6i45HEYPiDXD","Katjuscha","spotify:artist:3oYihDDeOdh0mmtVb0SdEc","Die Partymacher","spotify:album:4XKNB6IzAWmBxNziQKbWaG","Katjuscha","spotify:artist:3oYihDDeOdh0mmtVb0SdEc","Die Partymacher","2014-04-25","https://i.scdn.co/image/ab67616d0000b273a32876e1256e7673ed7e5456","1","1","190495","https://p.scdn.co/mp3-preview/65a1eca193b1d47b74b109bfd75d3a4b5dd5ef8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","DEZ601405611","","2016-09-26T16:13:34Z"
"spotify:track:6dAuTQZdjrg8b0wbfUDHB6","Bella Ciao - Live","spotify:artist:1ePGBuJM1znQUYt4qpgUdW, spotify:artist:119CgQj02xyMpOobWjdb3C, spotify:artist:75IzrAPplzxRVxhPYQL4D0","Hannes Wader, Reinhard Mey, Konstantin Wecker","spotify:album:3G8LN9RbqTc1nWrELTayk6","Mey Wader Wecker - Das Konzert","spotify:artist:119CgQj02xyMpOobWjdb3C, spotify:artist:1ePGBuJM1znQUYt4qpgUdW, spotify:artist:75IzrAPplzxRVxhPYQL4D0","Reinhard Mey, Hannes Wader, Konstantin Wecker","2003-06-01","https://i.scdn.co/image/ab67616d0000b273de3d912e797918c483328a42","1","25","247280","https://p.scdn.co/mp3-preview/5a7ee469691d2c3fa834f127f1582e560af85b8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","DEUM71302729","","2016-09-26T16:04:29Z"
"spotify:track:1lB0JD5eevA3aiKlrrY0Ti","1959 - 2006 Remaster","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:7eLzF93T0FDx4hkuQ4juEj","Floodland (2006 Remaster; Expanded Deluxe Version)","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1987","https://i.scdn.co/image/ab67616d0000b2735dce0574efb7374e210ddf48","1","4","250439","https://p.scdn.co/mp3-preview/254732cc87f93e54d72b22a254ac13363d7f8af5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","GBAHS0600501","","2016-09-08T02:29:45Z"
"spotify:track:5Lr3glSIv3luPDXeSBLjoj","Dance With Somebody - Radio Version","spotify:artist:5I4eibDkC7gg0hmczTZuND","Mando Diao","spotify:album:5oqmgbuBRcNEAWwxldwkK6","Greatest Hits Volume 1","spotify:artist:5I4eibDkC7gg0hmczTZuND","Mando Diao","2012-01-06","https://i.scdn.co/image/ab67616d0000b27311a4d4a5eff8b31be4a84382","1","1","239400","","false","0","SEYBD0800201","","2016-06-05T21:34:18Z"
"spotify:track:5UuikgHTxSRFRnC0zXx10i","Aqualung","spotify:artist:6w6z8m4WXX7Tub4Rb6Lu7R","Jethro Tull","spotify:album:0NGM3Ftwjw0dLNpAowmz3x","Aqualung (Special Edition)","spotify:artist:6w6z8m4WXX7Tub4Rb6Lu7R","Jethro Tull","1971-03-19","https://i.scdn.co/image/ab67616d0000b273be6e758fe8300a72eceddb8f","1","1","396186","https://p.scdn.co/mp3-preview/e36bcb3ea3151c9c8412fe50bcab1e6e201ba24e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBAYK7100012","","2016-05-17T14:19:54Z"
"spotify:track:0xhVxLNOJiNSzpL1URoOvv","Daydream Nightmare","spotify:artist:3wNX7r7t4Vaahrx9XzyYIY, spotify:artist:2ukLYCAJW8XDlyobhmWQ8x","Grace Slick, The Great Society","spotify:album:7G0BEsYy9kz4Xm2NIeSiyI","Pure... Psychedelic Rock","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-03-22","https://i.scdn.co/image/ab67616d0000b2734933980e2d5ffa13c9388341","4","16","274653","https://p.scdn.co/mp3-preview/419da132e4dfd68a57f931ab4e1bec1ab359ec91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","USSM17101037","","2016-04-18T16:31:50Z"
"spotify:track:2ZSCy3P1QzpJySCWA6NRIU","I Was Made For Lovin' You","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","spotify:album:3vasiwx11ruCgyn54MBJYL","Dynasty (Remastered Version)","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","1979-03-23","https://i.scdn.co/image/ab67616d0000b2737e58fa06ad6bd01e6cafb515","1","1","271240","","false","2","USPR39330175","","2016-04-13T11:17:05Z"
"spotify:track:6bGBNx6vxebCSCcoCDkSQU","Æther Shanties","spotify:artist:0Wv385aRvyuQLODQLsT8Zl","Abney Park","spotify:album:7f8CKd2wYrImaIWvQ9mNCZ","Æther Shanties","spotify:artist:0Wv385aRvyuQLODQLsT8Zl","Abney Park","2009-12-01","https://i.scdn.co/image/ab67616d0000b273d0256572e499c80f7d40d8da","1","9","168320","https://p.scdn.co/mp3-preview/2b9a5189a83bfdf00941f2ac81b255c0856d6c6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","usx9p0953151","","2016-04-07T10:29:36Z"
"spotify:track:3JUVAFrtJ9g6wWmmmUM0PQ","Steampunk Revolution","spotify:artist:0Wv385aRvyuQLODQLsT8Zl","Abney Park","spotify:album:3SpNTydhGkc9SdqEFl6s1n","Ancient World","spotify:artist:0Wv385aRvyuQLODQLsT8Zl","Abney Park","2012-06-02","https://i.scdn.co/image/ab67616d0000b273007f50e30393a4a3ac78a098","1","1","196650","https://p.scdn.co/mp3-preview/cee6f8939476188557e48df3effb1bb08721870e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","ushm81209153","","2016-04-07T10:24:55Z"
"spotify:track:4LcBPS0aOSrQ4trRwFli3t","Airship Pirate","spotify:artist:0Wv385aRvyuQLODQLsT8Zl","Abney Park","spotify:album:1iBuW9kzM1oNMa8YIgjCuX","Lost Horizons","spotify:artist:0Wv385aRvyuQLODQLsT8Zl","Abney Park","2008-04-17","https://i.scdn.co/image/ab67616d0000b27348cbff74d9fa968d5e2ad390","1","1","242146","https://p.scdn.co/mp3-preview/dc6271a806bdede34d8a3048e4591b5aa12a6272?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","usy280754892","","2016-04-07T10:24:46Z"
"spotify:track:0GMymbP7AQkxEt5nq20BfZ","Killing Time","spotify:artist:4qb82fknNpR3TQGbpmhMxC","Doom Unit","spotify:album:1s8DrerI7Ios2Wre9V4z0V","Cross The Line","spotify:artist:4qb82fknNpR3TQGbpmhMxC","Doom Unit","2009-09-06","https://i.scdn.co/image/ab67616d0000b2730cd6edd4806ae6cfd30299cc","1","2","237106","https://p.scdn.co/mp3-preview/4bc17a5f620d2d828b857f3fa3dd4715403980dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","FIHYP0900047","","2016-04-07T05:18:41Z"
"spotify:track:53XtmjUHiuLbfNsgGud45N","All That We See","spotify:artist:2zeqIkvxRPi7TrckJI1HPJ","The Black Ryder","spotify:album:4nSDGhbB1EvSD7CN9XzfIJ","Buy the Ticket, Take the Ride","spotify:artist:2zeqIkvxRPi7TrckJI1HPJ","The Black Ryder","2009-11-06","https://i.scdn.co/image/ab67616d0000b2736ced8a3c3a51a161f0917f7e","1","8","196880","","false","0","AUXX30900013","","2016-04-06T14:02:13Z"
"spotify:track:0GzNE0vnQ7n8BjQVcihJuS","Love Her","spotify:artist:6B5c4sch27tWHAGdarpPaW","Seether","spotify:album:5qHjA0aU9vt9c2UwDeEGjS","Disclaimer II","spotify:artist:6B5c4sch27tWHAGdarpPaW","Seether","2004-01-01","https://i.scdn.co/image/ab67616d0000b27386482d4f400fa77a4fdb94e7","1","15","251466","","false","0","USWU30400082","","2016-04-06T13:50:07Z"
"spotify:track:5xNmWMhsZncmM9zziHww42","It's a Mistake","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","spotify:album:6GYIy1SuhPDrugCZ5yNeQy","The Best Of Men At Work: Contraband","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","1996-02-01","https://i.scdn.co/image/ab67616d0000b273d6a1f7a12629154fa274631f","1","3","271706","https://p.scdn.co/mp3-preview/a0845ad9b0eddf6faab4d8a02202042e67f58ecd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USSM18200067","","2016-04-06T13:32:13Z"
"spotify:track:46RVKt5Edm1zl0rXhPJZxz","Down Under","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","spotify:album:6GYIy1SuhPDrugCZ5yNeQy","The Best Of Men At Work: Contraband","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","1996-02-01","https://i.scdn.co/image/ab67616d0000b273d6a1f7a12629154fa274631f","1","2","220866","https://p.scdn.co/mp3-preview/495cef21e5710283a62c8e0663689d5f56e12fec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USSM18100058","","2016-04-06T13:32:12Z"
"spotify:track:6QXf0IikgV6GDScKHEfvZr","Bang","spotify:artist:1qqNkaZGPRMuPsbyff8zQg","Gorky Park","spotify:album:40uQeK7Jomq7oT7aG5lS93","Gorky Park","spotify:artist:1qqNkaZGPRMuPsbyff8zQg","Gorky Park","1989-01-01","https://i.scdn.co/image/ab67616d0000b27328eb5efd05765fef0a746de7","1","1","292293","https://p.scdn.co/mp3-preview/15aa3fcad6a024ba5e8f1f25c0bd7281d5f4bf36?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USIR20300019","","2016-04-06T09:07:09Z"
"spotify:track:7sIen5lN007BvJqcPfmU3O","500 Miles","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","spotify:album:3mrMSvqfIJJbTQW7AV1ng1","500 Miles","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","2003-04-14","https://i.scdn.co/image/ab67616d0000b2734ce6cba01772a335d181b039","1","3","260880","https://p.scdn.co/mp3-preview/0dc10b84f217306aa78d6de4eb3923fcd00763ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USSM18900046","","2016-04-06T09:00:56Z"
"spotify:track:26fZwf1ImE4aUJ4XaqOkUg","No One Like You","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:6x75r5C54z1quun86Bbqbr","Blackout","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","1982-04-10","https://i.scdn.co/image/ab67616d0000b2730b0fbaf16e4475ad616b41b8","1","3","237466","https://p.scdn.co/mp3-preview/45b2d9287f187d413dd4a6e7f5683bc5e8ad196f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USMR18210006","","2016-04-06T09:00:16Z"
"spotify:track:6HJujxcjMmVZhd8z5EpPri","Where Did You Sleep Last Night","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:5pbjLidJuoty9QUOy6X682","MTV Unplugged In New York","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1994-11-01","https://i.scdn.co/image/ab67616d0000b273f411d2833d932f4d84d616ef","1","14","308306","","false","0","USGF19972714","","2016-04-06T08:50:44Z"
"spotify:track:45yEy5WJywhJ3sDI28ajTm","Here Comes The Sun - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:2Pqkn9Dq2DFtdfkKAeqgMd","Abbey Road (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1969-09-26","https://i.scdn.co/image/ab67616d0000b273f7c34e39bb746d7f41bc5519","1","7","185733","","false","0","GBAYE0601696","","2016-04-05T05:44:27Z"
"spotify:track:1BgQUsAUiQFuIUVz4FFyAk","Working Man","spotify:artist:2Hkut4rAAyrQxRdof7FVJq","Rush","spotify:album:1umInW0tEXsIyRly2Rq7TZ","Spirit Of Radio: Greatest Hits (1974-1987)","spotify:artist:2Hkut4rAAyrQxRdof7FVJq","Rush","2003","https://i.scdn.co/image/ab67616d0000b273393393bfd36db8a814d9c376","1","1","429866","","false","0","USMR17407513","","2016-04-02T08:54:14Z"
"spotify:track:31v2AQlx4pDI7kmnLxBkem","Mmm Mmm Mmm Mmm","spotify:artist:1YEGETLT2p8k97LIo3deHL","Crash Test Dummies","spotify:album:03dlqdFWY9gwJxGl3AREVy","God Shuffled His Feet","spotify:artist:1YEGETLT2p8k97LIo3deHL","Crash Test Dummies","1993-04-05","https://i.scdn.co/image/ab67616d0000b273df9d39dded05faa9ed520ca6","1","3","235173","https://p.scdn.co/mp3-preview/9c0f2b94c3c85fc12c085e439ac0d8c8fef096fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","CAA359300084","","2016-03-29T17:04:15Z"
"spotify:track:4hEk1CHls2JEDbKIKy8JxV","Breakfast In America - Remastered","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","spotify:album:5UAy7rBQad6mSxklbtqUa8","Breakfast In America (Deluxe Edition)","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","1979-03-29","https://i.scdn.co/image/ab67616d0000b273ceed62376a6b5405db7e3ca0","1","4","159346","","false","0","USUM71021483","","2016-03-29T16:56:38Z"
"spotify:track:6UFhNbE4sLRUoM52kC4Xl4","Wicked Game - Acoustic; Live","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","spotify:album:5eHk89PNorMd7e4wyxYiUV","Come What(ever) May [Special Edition]","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","2006-07-24","https://i.scdn.co/image/ab67616d0000b273e78ef6e896eded654f4e5a52","1","17","267253","https://p.scdn.co/mp3-preview/a6008cbc7d0a84def7a935480e120ac5df018d8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","NLA320784286","","2016-03-28T17:55:44Z"
"spotify:track:66S14BkJDxgkYxLl5DCqOz","I'm Gonna Be (500 Miles)","spotify:artist:1A92IAcd7A6npCA33oGM5i","The Proclaimers","spotify:album:7hPq9fDWwXPo1tT0oi3XcM","Finest","spotify:artist:1A92IAcd7A6npCA33oGM5i","The Proclaimers","2003-09-01","https://i.scdn.co/image/ab67616d0000b273b0c0201a8796d8a536253a61","1","1","219466","https://p.scdn.co/mp3-preview/42b4d0af211d3a2ad254c010254a1957297f3f24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","GBAYK8800055","","2016-03-22T19:33:58Z"
"spotify:track:0AfIsqZ4gTUg9CwwW2jLeK","Bother","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","spotify:album:1zxVmbhE7PevJT8Z6w6upn","Stone Sour","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","2002-08-19","https://i.scdn.co/image/ab67616d0000b273d2b113d2a75b3168ed9675e3","1","8","240400","https://p.scdn.co/mp3-preview/b68bc282a64a6b19c67d70daf9cc619e2c88cd95?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","NLA320219861","","2016-03-20T16:26:07Z"
"spotify:track:76aadnUFFANRNDs6L3aqxw","Through Glass","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","spotify:album:5eHk89PNorMd7e4wyxYiUV","Come What(ever) May [Special Edition]","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","2006-07-24","https://i.scdn.co/image/ab67616d0000b273e78ef6e896eded654f4e5a52","1","8","282946","https://p.scdn.co/mp3-preview/4c5bb5bb898c30d9d69c92558cf4b2f612c30034?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","NLA320682289","","2016-03-20T16:21:20Z"
"spotify:track:02wWugZopNahlikfX5vm3F","Snuff","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:4vD8PvUW4UfSL9K4CspEzv","All Hope Is Gone","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2008-08-22","https://i.scdn.co/image/ab67616d0000b273ab3905dc81892ec0de89e091","1","11","276146","https://p.scdn.co/mp3-preview/ba0267aa7cbded813b752570471288e32614ae6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","NLA320887000","","2016-03-20T16:18:49Z"
"spotify:track:0O7lENhqOySbsL743G7PqD","Vermilion, Pt. 2","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","spotify:album:4ZDBQSIDIZRUBOG2OHcN3T","Vol. 3: The Subliminal Verses","spotify:artist:05fG473iIaoy82BF1aGhL8","Slipknot","2004","https://i.scdn.co/image/ab67616d0000b2736b3463e7160d333ada4b175a","1","11","224320","https://p.scdn.co/mp3-preview/5e9e8ecacce3e4d2b64851fd4dfe539fa28091c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","NLA320420826","","2016-03-20T16:13:54Z"
"spotify:track:3WbphvawbMZ8FyqDxYGdSQ","When I'm Gone","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","2002-11-12","https://i.scdn.co/image/ab67616d0000b27383c39b0d32eb4a2064e1e228","1","1","260333","https://p.scdn.co/mp3-preview/61f8c40666091883ef268095362bc97032f5dea2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUR10200759","","2016-03-20T16:08:33Z"
"spotify:track:0N5x5UmYcbBeHFJtCCqf62","Ruby","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","spotify:album:0mKKqokWGSgKoL2bzdyTpd","Yours Truly, Angry Mob","spotify:artist:0LbLWjaweRbO4FDKYlbfNt","Kaiser Chiefs","2007-01-01","https://i.scdn.co/image/ab67616d0000b273d3db35e2f0f570b2ae20986b","1","1","204200","","false","0","GBDVX0600080","","2016-03-17T09:13:25Z"
"spotify:track:4jH2NgiLe1z17ev6z6i7Fz","Lemon Tree - Album Edit","spotify:artist:0jRqFvRKCDryHOgrgFqsKG","Fools Garden","spotify:album:1L8jOPhcmUBO9Ljr3x3EfP","Dish Of The Day","spotify:artist:0jRqFvRKCDryHOgrgFqsKG","Fools Garden","1995","https://i.scdn.co/image/ab67616d0000b273ac1d08ce400ede1a8ab75e31","1","3","191026","","false","0","DEAF70927221","","2016-03-17T09:13:10Z"
"spotify:track:7w87IxuO7BDcJ3YUqCyMTT","Pumped Up Kicks","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","spotify:album:7Kmmw7Z5D2UD5MVwdm10sT","Torches","spotify:artist:7gP3bB2nilZXLfPHJhMdvc","Foster The People","2011-05-23","https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5","1","2","239600","https://p.scdn.co/mp3-preview/2213bf4173a9b50a807a30121ed6b559a7778209?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USSM11002931","","2016-03-16T19:59:27Z"
"spotify:track:7FKFP3YIS3H2utoVqhhuFN","Ring My Bell (feat. Blood Sisters)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of, spotify:artist:2k2VwLu1y0tQocq1LXZjxX","Various Artists, Blood Sisters","spotify:album:0ehybwLyAcJLWARNQxt73j","The Best of Neville King","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-05-26","https://i.scdn.co/image/ab67616d0000b2737d6e44fb99cf4a2a46ea3e86","1","14","237466","","false","0","TCABG1271245","","2016-03-12T20:01:00Z"
"spotify:track:6Q7hkgSBIqrfLHDDzSlcC3","Great Train Robbery","spotify:artist:5keeQyPKYRxUCKDMECTXG3","Black Uhuru","spotify:album:0WYHLoL39aKcko5hq9eIc3","RAS Portraits","spotify:artist:5keeQyPKYRxUCKDMECTXG3","Black Uhuru","1997","https://i.scdn.co/image/f0cfb600fcac2ef2dc32d652a2e7839f09f6ad8c","1","3","354266","","false","0","NLG099300097","","2016-03-12T19:58:24Z"
"spotify:track:6PIT9IUAnHFlQ78tj8rrSy","Hallowed Be Thy Name","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","spotify:album:5sZi94xs9Q1aUpFVLx9RLI","The Blackening","spotify:artist:0lVlNsuGaOr9vMHCZIAKMt","Machine Head","2007","https://i.scdn.co/image/ab67616d0000b273f5d43f3706b43f6f318c9c64","1","9","447373","https://p.scdn.co/mp3-preview/323d59a1ef58131bacc83bec3e5d140dc4ddc327?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","NLA320886803","","2016-03-10T09:39:55Z"
